,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
97,2022-04-08,82.35063909468023,40.536207901091245,124.44310837438097,82.35063909468023,82.35063909468023,-0.13849118375852157,-0.13849118375852157,-0.13849118375852157,-4.378812445811271,-4.378812445811271,-4.378812445811271,4.24032126205275,4.24032126205275,4.24032126205275,0.0,0.0,0.0,82.21214791092171
98,2022-04-09,82.31358740145635,42.83965885321239,128.19374962898036,82.31358740145635,82.31358740145635,3.4834531810254217,3.4834531810254217,3.4834531810254217,0.4203222574058819,0.4203222574058819,0.4203222574058819,3.06313092361954,3.06313092361954,3.06313092361954,0.0,0.0,0.0,85.79704058248177
99,2022-04-10,82.27653570823246,45.76776927059074,131.73301842693144,82.27653570823246,82.27653570823246,5.597336850544676,5.597336850544676,5.597336850544676,3.8985951469590225,3.8985951469590225,3.8985951469590225,1.6987417035856531,1.6987417035856531,1.6987417035856531,0.0,0.0,0.0,87.87387255877714
100,2022-04-11,82.23948401500856,37.64275283147887,123.15384250630345,82.23948401500856,82.23948401500856,1.3582837708927846,1.3582837708927846,1.3582837708927846,1.195407917480011,1.195407917480011,1.195407917480011,0.16287585341277364,0.16287585341277364,0.16287585341277364,0.0,0.0,0.0,83.59776778590134
101,2022-04-12,82.20243232178467,34.581638225656285,119.74222691583665,82.20243232178467,82.20243232178467,-7.409362920994509,-7.409362920994509,-7.409362920994509,-5.884970958472423,-5.884970958472423,-5.884970958472423,-1.5243919625220856,-1.5243919625220856,-1.5243919625220856,0.0,0.0,0.0,74.79306940079016
102,2022-04-13,82.16538062856077,44.42017458573724,126.78015096687656,82.16538062856077,82.16538062856077,2.7173364342291197,2.7173364342291197,2.7173364342291197,6.056503697191684,6.056503697191684,6.056503697191684,-3.339167262962565,-3.339167262962565,-3.339167262962565,0.0,0.0,0.0,84.8827170627899
103,2022-04-14,82.1283289353369,32.95964564054924,118.36220318718514,82.1283289353369,82.1283289353369,-6.561413567179139,-6.561413567179139,-6.561413567179139,-1.307045614810627,-1.307045614810627,-1.307045614810627,-5.254367952368511,-5.254367952368511,-5.254367952368511,0.0,0.0,0.0,75.56691536815775
104,2022-04-15,82.091277242113,27.330842483980387,113.29705962041828,82.091277242113,82.091277242113,-11.619249583657473,-11.619249583657473,-11.619249583657473,-4.378812445796938,-4.378812445796938,-4.378812445796938,-7.240437137860535,-7.240437137860535,-7.240437137860535,0.0,0.0,0.0,70.47202765845552
105,2022-04-16,82.05422554888911,33.20137288176281,114.21511402753771,82.05422554888911,82.05422554888911,-8.845793184494633,-8.845793184494633,-8.845793184494633,0.4203222574174817,0.4203222574174817,0.4203222574174817,-9.266115441912115,-9.266115441912115,-9.266115441912115,0.0,0.0,0.0,73.20843236439447
106,2022-04-17,82.0171738556652,32.35320847703285,117.41334317746589,82.0171738556652,82.0171738556652,-7.4006550492473835,-7.4006550492473835,-7.4006550492473835,3.8985951469717777,3.8985951469717777,3.8985951469717777,-11.29925019621916,-11.29925019621916,-11.29925019621916,0.0,0.0,0.0,74.61651880641782
107,2022-04-18,81.9801221624413,25.84368355569482,113.82812015817689,81.9801221624413,81.9801221624413,-12.11221015695565,-12.11221015695565,-12.11221015695565,1.1954079174771026,1.1954079174771026,1.1954079174771026,-13.307618074432751,-13.307618074432751,-13.307618074432751,0.0,0.0,0.0,69.86791200548565
108,2022-04-19,81.94307046921743,17.679035214727477,100.42156954828829,81.94307046921743,81.94307046921743,-21.14470854093668,-21.14470854093668,-21.14470854093668,-5.884970958469708,-5.884970958469708,-5.884970958469708,-15.25973758246697,-15.25973758246697,-15.25973758246697,0.0,0.0,0.0,60.798361928280755
109,2022-04-20,81.90601877599353,29.94429487521242,111.48162668933008,81.90601877599353,81.90601877599353,-11.06914467512739,-11.06914467512739,-11.06914467512739,6.056503697199415,6.056503697199415,6.056503697199415,-17.125648372326804,-17.125648372326804,-17.125648372326804,0.0,0.0,0.0,70.83687410086614
110,2022-04-21,81.86896708276964,19.015650122404757,105.8540526644408,81.86896708276964,81.86896708276964,-20.18468117425776,-20.18468117425776,-20.18468117425776,-1.3070456147811262,-1.3070456147811262,-1.3070456147811262,-18.877635559476637,-18.877635559476637,-18.877635559476637,0.0,0.0,0.0,61.68428590851188
111,2022-04-22,81.83191538954574,14.570782080584902,100.58249601210296,81.83191538954574,81.83191538954574,-24.86969150901672,-24.86969150901672,-24.86969150901672,-4.378812445817785,-4.378812445817785,-4.378812445817785,-20.490879063198932,-20.490879063198932,-20.490879063198932,0.0,0.0,0.0,56.962223880529024
112,2022-04-23,81.79486369632187,20.13607666934458,101.06452119047451,81.79486369632187,81.79486369632187,-21.523688139000097,-21.523688139000097,-21.523688139000097,0.4203222574082784,0.4203222574082784,0.4203222574082784,-21.944010396408377,-21.944010396408377,-21.944010396408377,0.0,0.0,0.0,60.27117555732177
113,2022-04-24,81.75781200309797,22.5941464775052,103.57592912669158,81.75781200309797,81.75781200309797,-19.320967084863536,-19.320967084863536,-19.320967084863536,3.8985951469483924,3.8985951469483924,3.8985951469483924,-23.21956223181193,-23.21956223181193,-23.21956223181193,0.0,0.0,0.0,62.43684491823443
114,2022-04-25,81.72076030987407,18.471494422921783,99.43887922949786,81.72076030987407,81.72076030987407,-23.108891458693268,-23.108891458693268,-23.108891458693268,1.1954079174741943,1.1954079174741943,1.1954079174741943,-24.30429937616746,-24.30429937616746,-24.30429937616746,0.0,0.0,0.0,58.6118688511808
115,2022-04-26,81.68370861665018,6.341500446959629,91.45105229315975,81.68370861665018,81.68370861665018,-31.074394352842663,-31.074394352842663,-31.074394352842663,-5.884970958485853,-5.884970958485853,-5.884970958485853,-25.18942339435681,-25.18942339435681,-25.18942339435681,0.0,0.0,0.0,50.60931426380752
116,2022-04-27,81.64665692342629,17.4595553204785,102.4782578976751,81.64665692342629,81.64665692342629,-19.814143234780914,-19.814143234780914,-19.814143234780914,6.056503697201007,6.056503697201007,6.056503697201007,-25.87064693198192,-25.87064693198192,-25.87064693198192,0.0,0.0,0.0,61.83251368864538
117,2022-04-28,81.6096052302024,9.479290865847071,94.42352580932067,81.6096052302024,81.6096052302024,-27.655183290730406,-27.655183290730406,-27.655183290730406,-1.3070456147979082,-1.3070456147979082,-1.3070456147979082,-26.348137675932495,-26.348137675932495,-26.348137675932495,0.0,0.0,0.0,53.954421939472
118,2022-04-29,81.5725535369785,5.660338226692925,91.33162184431272,81.5725535369785,81.5725535369785,-31.00514819779568,-31.00514819779568,-31.00514819779568,-4.378812445803454,-4.378812445803454,-4.378812445803454,-26.626335751992222,-26.626335751992222,-26.626335751992222,0.0,0.0,0.0,50.56740533918283
119,2022-04-30,81.53550184375462,12.86861957435342,95.15883939703517,81.53550184375462,81.53550184375462,-26.29332981624101,-26.29332981624101,-26.29332981624101,0.4203222574198786,0.4203222574198786,0.4203222574198786,-26.71365207366089,-26.71365207366089,-26.71365207366089,0.0,0.0,0.0,55.242172027513604
120,2022-05-01,81.49845015053073,18.310827661208823,99.91530406200683,81.49845015053073,81.49845015053073,-22.723463471296277,-22.723463471296277,-22.723463471296277,3.898595146961149,3.898595146961149,3.898595146961149,-26.622058618257427,-26.622058618257427,-26.622058618257427,0.0,0.0,0.0,58.77498667923445
121,2022-05-02,81.46139845730683,13.690916585539606,97.65097104040665,81.46139845730683,81.46139845730683,-25.171176797535292,-25.171176797535292,-25.171176797535292,1.1954079175020453,1.1954079175020453,1.1954079175020453,-26.366584715037334,-26.366584715037334,-26.366584715037334,0.0,0.0,0.0,56.29022165977153
122,2022-05-03,81.42673554712918,8.998598296832089,90.79971921392917,81.42673554712918,81.42673554712918,-31.849707053677058,-31.849707053677058,-31.849707053677058,-5.884970958483138,-5.884970958483138,-5.884970958483138,-25.96473609519392,-25.96473609519392,-25.96473609519392,0.0,0.0,0.0,49.577028493452126
123,2022-05-04,81.39207263695154,19.919021452471497,104.34695378380535,81.39207263695154,81.39207263695154,-19.37935190276735,-19.37935190276735,-19.37935190276735,6.056503697208738,6.056503697208738,6.056503697208738,-25.435855599976087,-25.435855599976087,-25.435855599976087,0.0,0.0,0.0,62.012720734184185
124,2022-05-05,81.3574097267739,14.796554023273082,95.70129327833469,81.3574097267739,81.3574097267739,-26.107491624522535,-26.107491624522535,-26.107491624522535,-1.307045614786327,-1.307045614786327,-1.307045614786327,-24.800446009736206,-24.800446009736206,-24.800446009736206,0.0,0.0,0.0,55.24991810225136
125,2022-05-06,81.32274681659624,11.719877018382723,94.8265407892944,81.32274681659624,81.32274681659624,-28.45828884669347,-28.45828884669347,-28.45828884669347,-4.3788124458279505,-4.3788124458279505,-4.3788124458279505,-24.079476400865516,-24.079476400865516,-24.079476400865516,0.0,0.0,0.0,52.864457969902766
126,2022-05-07,81.28808390641859,17.514396205243454,103.26723761554226,81.28808390641859,81.28808390641859,-22.8733714770606,-22.8733714770606,-22.8733714770606,0.4203222573936738,0.4203222573936738,0.4203222573936738,-23.293693734454276,-23.293693734454276,-23.293693734454276,0.0,0.0,0.0,58.41471242935799
127,2022-05-08,81.25342099624095,21.232266922013665,105.8808501774751,81.25342099624095,81.25342099624095,-18.56436587840398,-18.56436587840398,-18.56436587840398,3.898595146955835,3.898595146955835,3.898595146955835,-22.462961025359817,-22.462961025359817,-22.462961025359817,0.0,0.0,0.0,62.68905511783697
128,2022-05-09,81.2187580860633,19.576508563722623,101.46296147545358,81.2187580860633,81.2187580860633,-20.410234528947836,-20.410234528947836,-20.410234528947836,1.1954079174991379,1.1954079174991379,1.1954079174991379,-21.605642446446975,-21.605642446446975,-21.605642446446975,0.0,0.0,0.0,60.808523557115464
129,2022-05-10,81.18409517588566,14.102443515196512,96.37254779000841,81.18409517588566,81.18409517588566,-26.623025081728688,-26.623025081728688,-26.623025081728688,-5.884970958477305,-5.884970958477305,-5.884970958477305,-20.73805412325138,-20.73805412325138,-20.73805412325138,0.0,0.0,0.0,54.561070094156975
130,2022-05-11,81.149432265708,25.865471361660596,110.38915118149852,81.149432265708,81.149432265708,-13.81749352238076,-13.81749352238076,-13.81749352238076,6.05650369721033,6.05650369721033,6.05650369721033,-19.87399721959109,-19.87399721959109,-19.87399721959109,0.0,0.0,0.0,67.33193874332724
131,2022-05-12,81.11476935553036,19.502651294027753,102.87980690106143,81.11476935553036,81.11476935553036,-20.3314328856916,-20.3314328856916,-20.3314328856916,-1.307045614803109,-1.307045614803109,-1.307045614803109,-19.024387270888493,-19.024387270888493,-19.024387270888493,0.0,0.0,0.0,60.78333646983876
132,2022-05-13,81.08010644535273,19.151638599748168,99.69516701552294,81.08010644535273,81.08010644535273,-22.57580311631582,-22.57580311631582,-22.57580311631582,-4.378812445813618,-4.378812445813618,-4.378812445813618,-18.196990670502203,-18.196990670502203,-18.196990670502203,0.0,0.0,0.0,58.5043033290369
133,2022-05-14,81.04544353517507,24.619069047402803,106.8667825582562,81.04544353517507,81.04544353517507,-16.975953589483805,-16.975953589483805,-16.975953589483805,0.42032225740527385,0.42032225740527385,0.42032225740527385,-17.39627584688908,-17.39627584688908,-17.39627584688908,0.0,0.0,0.0,64.06948994569126
134,2022-05-15,81.01078062499742,28.42086547794621,111.62300449877412,81.01078062499742,81.01078062499742,-12.724787941198302,-12.724787941198302,-12.724787941198302,3.8985951469685904,3.8985951469685904,3.8985951469685904,-16.623383088166893,-16.623383088166893,-16.623383088166893,0.0,0.0,0.0,68.28599268379912
135,2022-05-16,80.97611771481976,25.006254211514324,108.89723877472665,80.97611771481976,80.97611771481976,-14.68080536451765,-14.68080536451765,-14.68080536451765,1.195407917496229,1.195407917496229,1.195407917496229,-15.876213282013879,-15.876213282013879,-15.876213282013879,0.0,0.0,0.0,66.29531235030211
136,2022-05-17,80.94145480464213,17.000387565132456,103.33838939815026,80.94145480464213,80.94145480464213,-21.034603112219024,-21.034603112219024,-21.034603112219024,-5.884970958477711,-5.884970958477711,-5.884970958477711,-15.149632153741313,-15.149632153741313,-15.149632153741313,0.0,0.0,0.0,59.90685169242311
137,2022-05-18,80.90679189446449,30.253212198961688,116.52773417103889,80.90679189446449,80.90679189446449,-8.379279315742972,-8.379279315742972,-8.379279315742972,6.056503697195459,6.056503697195459,6.056503697195459,-14.435783012938431,-14.435783012938431,-14.435783012938431,0.0,0.0,0.0,72.52751257872151
138,2022-05-19,80.87212898428683,25.643374599450485,110.04742331820952,80.87212898428683,80.87212898428683,-15.03154328020741,-15.03154328020741,-15.03154328020741,-1.3070456148057097,-1.3070456148057097,-1.3070456148057097,-13.724497665401703,-13.724497665401703,-13.724497665401703,0.0,0.0,0.0,65.84058570407942
139,2022-05-20,80.83746607410919,23.046210312766966,104.06327262088088,80.83746607410919,80.83746607410919,-17.382604557136613,-17.382604557136613,-17.382604557136613,-4.3788124457992845,-4.3788124457992845,-4.3788124457992845,-13.003792111337328,-13.003792111337328,-13.003792111337328,0.0,0.0,0.0,63.45486151697257
140,2022-05-21,80.80280316393153,28.466102228251376,110.0488715566742,80.80280316393153,80.80280316393153,-11.840108765093587,-11.840108765093587,-11.840108765093587,0.42032225739607026,0.42032225739607026,0.42032225739607026,-12.260431022489657,-12.260431022489657,-12.260431022489657,0.0,0.0,0.0,68.96269439883794
141,2022-05-22,80.7681402537539,30.15193796495823,114.46991712210861,80.7681402537539,80.7681402537539,-7.58194770016523,-7.58194770016523,-7.58194770016523,3.898595146963276,3.898595146963276,3.898595146963276,-11.480542847128508,-11.480542847128508,-11.480542847128508,0.0,0.0,0.0,73.18619255358867
142,2022-05-23,80.73347734357625,29.57148058381911,112.09102062089731,80.73347734357625,80.73347734357625,-9.454857878014224,-9.454857878014224,-9.454857878014224,1.1954079175123205,1.1954079175123205,1.1954079175123205,-10.650265795526545,-10.650265795526545,-10.650265795526545,0.0,0.0,0.0,71.27861946556203
143,2022-05-24,80.6988144333986,26.009189820950933,108.06498844306014,80.6988144333986,80.6988144333986,-15.641374914518897,-15.641374914518897,-15.641374914518897,-5.884970958471876,-5.884970958471876,-5.884970958471876,-9.75640395604702,-9.75640395604702,-9.75640395604702,0.0,0.0,0.0,65.0574395188797
144,2022-05-25,80.66415152322095,35.87604715467174,120.36906757593371,80.66415152322095,80.66415152322095,-2.7305687151723066,-2.7305687151723066,-2.7305687151723066,6.0565036971970505,6.0565036971970505,6.0565036971970505,-8.787072412369357,-8.787072412369357,-8.787072412369357,0.0,0.0,0.0,77.93358280804864
145,2022-05-26,80.62948861304329,27.767006491941164,110.89555425737187,80.62948861304329,80.62948861304329,-9.039356100538212,-9.039356100538212,-9.039356100538212,-1.3070456147762082,-1.3070456147762082,-1.3070456147762082,-7.732310485762005,-7.732310485762005,-7.732310485762005,0.0,0.0,0.0,71.59013251250508
146,2022-05-27,80.59482570286568,25.497691441251515,110.01177844371645,80.59482570286568,80.59482570286568,-10.963455550939432,-10.963455550939432,-10.963455550939432,-4.378812445804368,-4.378812445804368,-4.378812445804368,-6.584643105135066,-6.584643105135066,-6.584643105135066,0.0,0.0,0.0,69.63137015192625
